time,latitude,longitude,so2
2019-03-01,-5.950000000000004,107.09999999999994,1.0635625914782702e-08
2019-03-01,-5.950000000000004,107.14999999999993,1.0549231953168382e-08
2019-03-01,-5.950000000000004,107.19999999999993,1.0462837991554063e-08
2019-03-01,-5.950000000000004,107.24999999999993,1.0376444029939742e-08
2019-03-01,-5.950000000000004,107.29999999999993,1.0290050068325422e-08
2019-03-01,-5.950000000000004,107.34999999999992,1.0203656106711101e-08
2019-03-01,-5.950000000000004,107.39999999999992,1.0117262145096782e-08
2019-03-01,-5.950000000000004,107.44999999999992,1.003086818348246e-08
2019-03-01,-5.900000000000004,106.0,6.968625188008596e-09
2019-03-01,-5.900000000000004,106.05,7.206955882447636e-09
2019-03-01,-5.900000000000004,106.1,7.4452865768866755e-09
2019-03-01,-5.900000000000004,106.14999999999999,7.683617271325715e-09
2019-03-01,-5.900000000000004,106.19999999999999,7.921947965764754e-09
2019-03-01,-5.900000000000004,106.24999999999999,8.160278660203794e-09
2019-03-01,-5.900000000000004,106.29999999999998,8.398609354642834e-09
2019-03-01,-5.900000000000004,106.34999999999998,8.636940049081874e-09
2019-03-01,-5.900000000000004,106.39999999999998,8.875270743520914e-09
2019-03-01,-5.900000000000004,106.44999999999997,9.113601437959954e-09
2019-03-01,-5.900000000000004,106.49999999999997,9.351932132398994e-09
2019-03-01,-5.900000000000004,106.54999999999997,9.590262826838033e-09
2019-03-01,-5.900000000000004,106.59999999999997,9.828593521277073e-09
2019-03-01,-5.900000000000004,106.64999999999996,1.0066924215716111e-08
2019-03-01,-5.900000000000004,106.69999999999996,1.0305254910155151e-08
2019-03-01,-5.900000000000004,106.74999999999996,1.0543585604594191e-08
2019-03-01,-5.900000000000004,106.79999999999995,1.0464682566417244e-08
2019-03-01,-5.900000000000004,106.84999999999995,1.0385779528240028e-08
2019-03-01,-5.900000000000004,106.89999999999995,1.0306876490062811e-08
2019-03-01,-5.900000000000004,106.94999999999995,1.0227973451885593e-08
2019-03-01,-5.900000000000004,106.99999999999994,1.0149070413708376e-08
2019-03-01,-5.900000000000004,107.04999999999994,1.0070167375531158e-08
2019-03-01,-5.900000000000004,107.09999999999994,9.991264337353941e-09
2019-03-01,-5.900000000000004,107.14999999999993,9.912361299176724e-09
2019-03-01,-5.900000000000004,107.19999999999993,9.833458260999506e-09
2019-03-01,-5.900000000000004,107.24999999999993,9.75455522282229e-09
2019-03-01,-5.900000000000004,107.29999999999993,9.675652184645073e-09
2019-03-01,-5.900000000000004,107.34999999999992,9.596749146467855e-09
2019-03-01,-5.900000000000004,107.39999999999992,9.517846108290638e-09
2019-03-01,-5.900000000000004,107.44999999999992,9.438943070113421e-09
2019-03-01,-5.850000000000004,106.0,6.501878857534431e-09
2019-03-01,-5.850000000000004,106.05,6.724872771239185e-09
2019-03-01,-5.850000000000004,106.1,6.947866684943937e-09
2019-03-01,-5.850000000000004,106.14999999999999,7.170860598648691e-09
2019-03-01,-5.850000000000004,106.19999999999999,7.393854512353444e-09
2019-03-01,-5.850000000000004,106.24999999999999,7.616848426058197e-09
2019-03-01,-5.850000000000004,106.29999999999998,7.839842339762951e-09
2019-03-01,-5.850000000000004,106.34999999999998,8.062836253467704e-09
2019-03-01,-5.850000000000004,106.39999999999998,8.285830167172457e-09
2019-03-01,-5.850000000000004,106.44999999999997,8.508824080877211e-09
2019-03-01,-5.850000000000004,106.49999999999997,8.731817994581964e-09
2019-03-01,-5.850000000000004,106.54999999999997,8.954811908286716e-09
2019-03-01,-5.850000000000004,106.59999999999997,9.17780582199147e-09
2019-03-01,-5.850000000000004,106.64999999999996,9.400799735696223e-09
2019-03-01,-5.850000000000004,106.69999999999996,9.623793649400978e-09
2019-03-01,-5.850000000000004,106.74999999999996,9.84678756310573e-09
2019-03-01,-5.850000000000004,106.79999999999995,9.775375448365866e-09
2019-03-01,-5.850000000000004,106.84999999999995,9.703963333625752e-09
2019-03-01,-5.850000000000004,106.89999999999995,9.632551218885639e-09
2019-03-01,-5.850000000000004,106.94999999999995,9.561139104145523e-09
2019-03-01,-5.850000000000004,106.99999999999994,9.48972698940541e-09
2019-03-01,-5.850000000000004,107.04999999999994,9.418314874665296e-09
2019-03-01,-5.850000000000004,107.09999999999994,9.34690275992518e-09
2019-03-01,-5.850000000000004,107.14999999999993,9.275490645185066e-09
2019-03-01,-5.850000000000004,107.19999999999993,9.204078530444953e-09
2019-03-01,-5.850000000000004,107.24999999999993,9.132666415704837e-09
2019-03-01,-5.850000000000004,107.29999999999993,9.061254300964723e-09
2019-03-01,-5.850000000000004,107.34999999999992,8.98984218622461e-09
2019-03-01,-5.850000000000004,107.39999999999992,8.918430071484494e-09
2019-03-01,-5.850000000000004,107.44999999999992,8.84701795674438e-09
2019-03-01,-5.800000000000004,106.0,6.0351325270602674e-09
2019-03-01,-5.800000000000004,106.05,6.242789660030734e-09
2019-03-01,-5.800000000000004,106.1,6.450446793001201e-09
2019-03-01,-5.800000000000004,106.14999999999999,6.658103925971667e-09
2019-03-01,-5.800000000000004,106.19999999999999,6.865761058942134e-09
2019-03-01,-5.800000000000004,106.24999999999999,7.073418191912601e-09
2019-03-01,-5.800000000000004,106.29999999999998,7.281075324883068e-09
2019-03-01,-5.800000000000004,106.34999999999998,7.488732457853534e-09
2019-03-01,-5.800000000000004,106.39999999999998,7.696389590824001e-09
2019-03-01,-5.800000000000004,106.44999999999997,7.904046723794468e-09
2019-03-01,-5.800000000000004,106.49999999999997,8.111703856764934e-09
2019-03-01,-5.800000000000004,106.54999999999997,8.3193609897354e-09
2019-03-01,-5.800000000000004,106.59999999999997,8.527018122705868e-09
2019-03-01,-5.800000000000004,106.64999999999996,8.734675255676333e-09
2019-03-01,-5.800000000000004,106.69999999999996,8.9423323886468e-09
2019-03-01,-5.800000000000004,106.74999999999996,9.149989521617268e-09
2019-03-01,-5.800000000000004,106.79999999999995,9.086068330314488e-09
2019-03-01,-5.800000000000004,106.84999999999995,9.022147139011477e-09
2019-03-01,-5.800000000000004,106.89999999999995,8.958225947708465e-09
2019-03-01,-5.800000000000004,106.94999999999995,8.894304756405454e-09
2019-03-01,-5.800000000000004,106.99999999999994,8.830383565102443e-09
2019-03-01,-5.800000000000004,107.04999999999994,8.766462373799432e-09
2019-03-01,-5.800000000000004,107.09999999999994,8.702541182496421e-09
2019-03-01,-5.800000000000004,107.14999999999993,8.638619991193408e-09
2019-03-01,-5.800000000000004,107.19999999999993,8.574698799890398e-09
2019-03-01,-5.800000000000004,107.24999999999993,8.510777608587387e-09
2019-03-01,-5.800000000000004,107.29999999999993,8.446856417284376e-09
2019-03-01,-5.800000000000004,107.34999999999992,8.382935225981365e-09
2019-03-01,-5.800000000000004,107.39999999999992,8.319014034678352e-09
2019-03-01,-5.800000000000004,107.44999999999992,8.255092843375341e-09
2019-03-01,-5.750000000000004,106.0,5.568386196586103e-09
2019-03-01,-5.750000000000004,106.05,5.760706548822283e-09
2019-03-01,-5.750000000000004,106.1,5.9530269010584635e-09
2019-03-01,-5.750000000000004,106.14999999999999,6.1453472532946435e-09
2019-03-01,-5.750000000000004,106.19999999999999,6.337667605530824e-09
2019-03-01,-5.750000000000004,106.24999999999999,6.529987957767004e-09
2019-03-01,-5.750000000000004,106.29999999999998,6.722308310003184e-09
2019-03-01,-5.750000000000004,106.34999999999998,6.914628662239365e-09
2019-03-01,-5.750000000000004,106.39999999999998,7.106949014475545e-09
2019-03-01,-5.750000000000004,106.44999999999997,7.2992693667117255e-09
2019-03-01,-5.750000000000004,106.49999999999997,7.491589718947905e-09
2019-03-01,-5.750000000000004,106.54999999999997,7.683910071184085e-09
2019-03-01,-5.750000000000004,106.59999999999997,7.876230423420265e-09
2019-03-01,-5.750000000000004,106.64999999999996,8.068550775656445e-09
2019-03-01,-5.750000000000004,106.69999999999996,8.260871127892627e-09
2019-03-01,-5.750000000000004,106.74999999999996,8.453191480128807e-09
2019-03-01,-5.750000000000004,106.79999999999995,8.39676121226311e-09
2019-03-01,-5.750000000000004,106.84999999999995,8.340330944397202e-09
2019-03-01,-5.750000000000004,106.89999999999995,8.283900676531294e-09
2019-03-01,-5.750000000000004,106.94999999999995,8.227470408665386e-09
2019-03-01,-5.750000000000004,106.99999999999994,8.171040140799476e-09
2019-03-01,-5.750000000000004,107.04999999999994,8.114609872933568e-09
2019-03-01,-5.750000000000004,107.09999999999994,8.05817960506766e-09
2019-03-01,-5.750000000000004,107.14999999999993,8.001749337201752e-09
2019-03-01,-5.750000000000004,107.19999999999993,7.945319069335844e-09
2019-03-01,-5.750000000000004,107.24999999999993,7.888888801469936e-09
2019-03-01,-5.750000000000004,107.29999999999993,7.832458533604028e-09
2019-03-01,-5.750000000000004,107.34999999999992,7.77602826573812e-09
2019-03-01,-5.750000000000004,107.39999999999992,7.71959799787221e-09
2019-03-01,-5.750000000000004,107.44999999999992,7.663167730006302e-09
2019-03-01,-5.700000000000005,106.0,5.101639866111939e-09
2019-03-01,-5.700000000000005,106.05,5.278623437613833e-09
2019-03-01,-5.700000000000005,106.1,5.455607009115726e-09
2019-03-01,-5.700000000000005,106.14999999999999,5.63259058061762e-09
2019-03-01,-5.700000000000005,106.19999999999999,5.809574152119514e-09
2019-03-01,-5.700000000000005,106.24999999999999,5.986557723621408e-09
2019-03-01,-5.700000000000005,106.29999999999998,6.163541295123301e-09
2019-03-01,-5.700000000000005,106.34999999999998,6.340524866625195e-09
2019-03-01,-5.700000000000005,106.39999999999998,6.517508438127088e-09
2019-03-01,-5.700000000000005,106.44999999999997,6.694492009628982e-09
2019-03-01,-5.700000000000005,106.49999999999997,6.8714755811308755e-09
2019-03-01,-5.700000000000005,106.54999999999997,7.048459152632769e-09
2019-03-01,-5.700000000000005,106.59999999999997,7.225442724134663e-09
2019-03-01,-5.700000000000005,106.64999999999996,7.402426295636557e-09
2019-03-01,-5.700000000000005,106.69999999999996,7.57940986713845e-09
2019-03-01,-5.700000000000005,106.74999999999996,7.756393438640344e-09
2019-03-01,-5.700000000000005,106.79999999999995,7.707454094211731e-09
2019-03-01,-5.700000000000005,106.84999999999995,7.658514749782926e-09
2019-03-01,-5.700000000000005,106.89999999999995,7.60957540535412e-09
2019-03-01,-5.700000000000005,106.94999999999995,7.560636060925315e-09
2019-03-01,-5.700000000000005,106.99999999999994,7.51169671649651e-09
2019-03-01,-5.700000000000005,107.04999999999994,7.462757372067705e-09
2019-03-01,-5.700000000000005,107.09999999999994,7.4138180276388994e-09
2019-03-01,-5.700000000000005,107.14999999999993,7.364878683210094e-09
2019-03-01,-5.700000000000005,107.19999999999993,7.315939338781289e-09
2019-03-01,-5.700000000000005,107.24999999999993,7.266999994352484e-09
2019-03-01,-5.700000000000005,107.29999999999993,7.218060649923678e-09
2019-03-01,-5.700000000000005,107.34999999999992,7.1691213054948725e-09
2019-03-01,-5.700000000000005,107.39999999999992,7.120181961066067e-09
2019-03-01,-5.700000000000005,107.44999999999992,7.071242616637262e-09
2019-03-01,-5.650000000000005,106.0,4.6348935356377745e-09
2019-03-01,-5.650000000000005,106.05,4.796540326405382e-09
2019-03-01,-5.650000000000005,106.1,4.958187117172989e-09
2019-03-01,-5.650000000000005,106.14999999999999,5.119833907940596e-09
2019-03-01,-5.650000000000005,106.19999999999999,5.281480698708203e-09
2019-03-01,-5.650000000000005,106.24999999999999,5.44312748947581e-09
2019-03-01,-5.650000000000005,106.29999999999998,5.604774280243417e-09
2019-03-01,-5.650000000000005,106.34999999999998,5.766421071011024e-09
2019-03-01,-5.650000000000005,106.39999999999998,5.928067861778631e-09
2019-03-01,-5.650000000000005,106.44999999999997,6.089714652546238e-09
2019-03-01,-5.650000000000005,106.49999999999997,6.251361443313846e-09
2019-03-01,-5.650000000000005,106.54999999999997,6.413008234081453e-09
2019-03-01,-5.650000000000005,106.59999999999997,6.57465502484906e-09
2019-03-01,-5.650000000000005,106.64999999999996,6.736301815616667e-09
2019-03-01,-5.650000000000005,106.69999999999996,6.897948606384274e-09
2019-03-01,-5.650000000000005,106.74999999999996,7.0595953971518816e-09
2019-03-01,-5.650000000000005,106.79999999999995,7.018146976160352e-09
2019-03-01,-5.650000000000005,106.84999999999995,6.97669855516865e-09
2019-03-01,-5.650000000000005,106.89999999999995,6.935250134176947e-09
2019-03-01,-5.650000000000005,106.94999999999995,6.893801713185245e-09
2019-03-01,-5.650000000000005,106.99999999999994,6.8523532921935426e-09
2019-03-01,-5.650000000000005,107.04999999999994,6.81090487120184e-09
2019-03-01,-5.650000000000005,107.09999999999994,6.769456450210139e-09
2019-03-01,-5.650000000000005,107.14999999999993,6.728008029218436e-09
2019-03-01,-5.650000000000005,107.19999999999993,6.686559608226734e-09
2019-03-01,-5.650000000000005,107.24999999999993,6.6451111872350315e-09
2019-03-01,-5.650000000000005,107.29999999999993,6.603662766243329e-09
2019-03-01,-5.650000000000005,107.34999999999992,6.562214345251627e-09
2019-03-01,-5.650000000000005,107.39999999999992,6.520765924259924e-09
2019-03-01,-5.650000000000005,107.44999999999992,6.479317503268222e-09
2019-03-01,-5.600000000000005,106.0,4.16814720516361e-09
2019-03-01,-5.600000000000005,106.05,4.314457215196931e-09
2019-03-01,-5.600000000000005,106.1,4.460767225230251e-09
2019-03-01,-5.600000000000005,106.14999999999999,4.6070772352635716e-09
2019-03-01,-5.600000000000005,106.19999999999999,4.753387245296892e-09
2019-03-01,-5.600000000000005,106.24999999999999,4.899697255330212e-09
2019-03-01,-5.600000000000005,106.29999999999998,5.046007265363533e-09
2019-03-01,-5.600000000000005,106.34999999999998,5.192317275396854e-09
2019-03-01,-5.600000000000005,106.39999999999998,5.338627285430174e-09
2019-03-01,-5.600000000000005,106.44999999999997,5.484937295463495e-09
2019-03-01,-5.600000000000005,106.49999999999997,5.631247305496816e-09
2019-03-01,-5.600000000000005,106.54999999999997,5.777557315530136e-09
2019-03-01,-5.600000000000005,106.59999999999997,5.9238673255634565e-09
2019-03-01,-5.600000000000005,106.64999999999996,6.070177335596777e-09
2019-03-01,-5.600000000000005,106.69999999999996,6.216487345630097e-09
2019-03-01,-5.600000000000005,106.74999999999996,6.362797355663418e-09
2019-03-01,-5.600000000000005,106.79999999999995,6.3288398581089725e-09
2019-03-01,-5.600000000000005,106.84999999999995,6.294882360554374e-09
2019-03-01,-5.600000000000005,106.89999999999995,6.260924862999774e-09
2019-03-01,-5.600000000000005,106.94999999999995,6.226967365445175e-09
2019-03-01,-5.600000000000005,106.99999999999994,6.193009867890576e-09
2019-03-01,-5.600000000000005,107.04999999999994,6.1590523703359765e-09
2019-03-01,-5.600000000000005,107.09999999999994,6.125094872781377e-09
2019-03-01,-5.600000000000005,107.14999999999993,6.091137375226778e-09
2019-03-01,-5.600000000000005,107.19999999999993,6.057179877672179e-09
2019-03-01,-5.600000000000005,107.24999999999993,6.023222380117579e-09
2019-03-01,-5.600000000000005,107.29999999999993,5.9892648825629805e-09
2019-03-01,-5.600000000000005,107.34999999999992,5.955307385008381e-09
2019-03-01,-5.600000000000005,107.39999999999992,5.9213498874537815e-09
2019-03-01,-5.600000000000005,107.44999999999992,5.887392389899183e-09
2019-03-01,-5.550000000000005,106.0,3.701400874689446e-09
2019-03-01,-5.550000000000005,106.05,3.832374103988481e-09
2019-03-01,-5.550000000000005,106.1,3.963347333287514e-09
2019-03-01,-5.550000000000005,106.14999999999999,4.094320562586549e-09
2019-03-01,-5.550000000000005,106.19999999999999,4.225293791885582e-09
2019-03-01,-5.550000000000005,106.24999999999999,4.356267021184617e-09
2019-03-01,-5.550000000000005,106.29999999999998,4.4872402504836504e-09
2019-03-01,-5.550000000000005,106.34999999999998,4.618213479782685e-09
2019-03-01,-5.550000000000005,106.39999999999998,4.7491867090817185e-09
2019-03-01,-5.550000000000005,106.44999999999997,4.880159938380753e-09
2019-03-01,-5.550000000000005,106.49999999999997,5.011133167679787e-09
2019-03-01,-5.550000000000005,106.54999999999997,5.142106396978821e-09
2019-03-01,-5.550000000000005,106.59999999999997,5.273079626277855e-09
2019-03-01,-5.550000000000005,106.64999999999996,5.404052855576889e-09
2019-03-01,-5.550000000000005,106.69999999999996,5.535026084875923e-09
2019-03-01,-5.550000000000005,106.74999999999996,5.665999314174957e-09
2019-03-01,-5.550000000000005,106.79999999999995,5.6395327400575954e-09
2019-03-01,-5.550000000000005,106.84999999999995,5.613066165940099e-09
2019-03-01,-5.550000000000005,106.89999999999995,5.586599591822602e-09
2019-03-01,-5.550000000000005,106.94999999999995,5.560133017705106e-09
2019-03-01,-5.550000000000005,106.99999999999994,5.5336664435876095e-09
2019-03-01,-5.550000000000005,107.04999999999994,5.507199869470113e-09
2019-03-01,-5.550000000000005,107.09999999999994,5.480733295352617e-09
2019-03-01,-5.550000000000005,107.14999999999993,5.45426672123512e-09
2019-03-01,-5.550000000000005,107.19999999999993,5.427800147117624e-09
2019-03-01,-5.550000000000005,107.24999999999993,5.401333573000128e-09
2019-03-01,-5.550000000000005,107.29999999999993,5.374866998882631e-09
2019-03-01,-5.550000000000005,107.34999999999992,5.348400424765135e-09
2019-03-01,-5.550000000000005,107.39999999999992,5.321933850647639e-09
